Sujeto 18
13,[(19;1516;1)(13;2469;1)(32;2907;1)(36;3516;1)(59;4141;-1)(58;4532;1)(89;5266;1)(65;5797;1)(63;6219;1)(50;6844;1)(90;8313;1)(82;9078;1)(118;10328;1)(115;10969;1)(96;11594;1)],55,14,0,1,13,19,71.428571,19,5
14,[(29;1703;1)(6;2297;1)(0;3156;1)(52;4188;1)(64;4750;1)(84;5500;1)(96;6047;1)(117;6531;1)(92;7406;1)(113;8110;1)(80;9078;1)(57;10125;1)(69;10813;1)(23;12906;1)],68,14,0,0,13,19,76.923077,29,2
15,[(39;1265;1)(79;1937;1)(97;2531;1)(116;3296;1)(14;4453;1)(11;4937;1)(33;5484;1)(47;6281;1)(66;6734;1)(64;7609;1)(40;8765;1)(93;9750;1)(71;10406;1)],58,13,0,0,12,19,77.380952,39,3
16,[(39;1969;1)(6;2516;1)(2;3360;1)(27;4000;1)(96;5125;1)(119;6188;1)(113;7110;1)(55;8313;1)(35;8844;1)(23;9391;1)(50;10438;1)(62;11125;1)(90;12578;1)],63,13,0,0,15,19,61.904762,39,3
48
002
1,[(19;2312;1)(13;4516;1)(36;5750;1)(58;6641;1)(89;7484;1)(96;8406;1)(63;9234;1)(65;9797;1)(50;10734;1)(90;11625;1)(82;12453;1)(115;13547;1)(118;14656;1)(32;18781;1)],67,14,0,0,22,18,45.454545,19,4
2,[(29;2719;1)(6;3704;1)(23;4375;1)(0;5110;1)(80;6735;1)(64;7516;1)(57;8313;1)(69;9079;1)(96;9829;1)(117;10454;1)(92;11563;1)(84;12250;1)(113;12907;1)(52;14172;1)],66,14,0,0,17,18,58.823529,29,1
3,[(39;1672;1)(47;2500;1)(14;3187;1)(11;3890;1)(33;4593;1)(40;5203;1)(64;5890;1)(66;6359;1)(79;7422;1)(71;8640;1)(97;9750;1)(93;10468;1)(110;11203;1)(116;12078;1)],63,14,0,0,15,19,66.666667,39,5
4,[(6;2156;1)(39;2843;1)(27;3375;1)(35;3968;1)(23;4578;1)(2;5375;1)(50;7015;1)(62;7640;1)(55;8359;1)(67;8937;1)(96;9750;1)(119;10640;1)(112;11437;-1)(113;11843;1)(90;12500;1)],55,14,0,1,14,18,66.326531,6,1
5,[(19;1297;1)(13;3141;1)(32;3844;1)(50;4594;1)(63;5156;1)(82;5734;1)(90;6359;1)(115;7078;1)(96;7766;1)(118;8422;1)(89;9016;1)(58;9672;1)(36;10437;1)(65;11797;1)],53,14,0,0,14,19,71.428571,19,1
6,[(29;1390;1)(6;2140;1)(0;2984;1)(23;3609;1)(52;4156;1)(64;4640;1)(84;5140;1)(92;5765;1)(80;6375;1)(113;6968;1)(96;7937;1)(117;8515;1)(57;9281;1)(69;9843;1)],54,14,0,0,12,19,83.333333,29,3
7,[(39;1515;1)(47;2281;1)(14;3250;1)(11;3843;1)(33;4484;1)(64;5078;1)(66;5796;1)(71;6578;1)(93;7140;1)(116;8031;1)(79;8750;1)(97;9375;1)(110;12015;1)(40;12906;1)],64,14,0,0,14,19,71.428571,39,3
8,[(39;1500;1)(27;2015;1)(6;2531;1)(35;3093;1)(23;3687;1)(2;4234;1)(50;5062;1)(62;5547;1)(55;6468;1)(67;7078;1)(96;7828;1)(113;8547;1)(90;9250;1)(119;10234;1)],58,14,0,0,11,19,90.909091,39,0
9,[(19;797;1)(58;1875;1)(89;2531;1)(118;3391;1)(115;4266;1)(96;4844;1)(65;5516;1)(63;6016;1)(90;7406;1)(82;8047;1)(50;9063;1)(32;9734;1)(13;10469;1)(36;11531;1)],51,14,0,0,14,20,71.428571,19,2
10,[(29;1657;1)(6;3235;1)(23;3985;1)(0;4938;1)(52;5875;1)(64;6469;1)(57;7016;1)(69;7594;1)(96;8313;1)(84;8829;1)(92;9407;1)(80;9891;1)(113;10922;1)(117;11625;1)],57,14,0,0,13,19,76.923077,29,1
11,[(39;1328;1)(47;1906;1)(79;2703;1)(97;3343;1)(66;3968;1)(116;4718;1)(93;5343;1)(64;5921;1)(71;6500;1)(40;7015;1)(33;7437;1)(11;8015;1)(14;8578;1)(110;11406;1)],63,14,0,0,12,19,83.333333,39,2
12,[(39;1375;1)(27;1954;1)(6;2422;1)(2;3125;1)(23;3766;1)(35;4829;1)(55;5344;1)(50;6000;1)(62;6422;1)(67;7016;1)(96;7750;1)(90;8719;1)(113;9282;1)(119;10000;1)],52,14,0,0,13,19,76.923077,39,5
13,[(19;1438;1)(13;2375;1)(32;2891;1)(36;3485;1)(58;4125;1)(65;4704;1)(63;5188;1)(50;5922;1)(82;6532;1)(100;7079;-1)(90;7438;1)(96;8688;1)(89;9391;1)(118;10063;1)(115;10641;1)],52,14,0,1,12,19,77.380952,19,5
14,[(29;1172;1)(6;2094;1)(23;2625;1)(0;3828;1)(52;4672;1)(64;5328;1)(57;5844;1)(69;7063;1)(84;8594;1)(92;9438;1)(80;9938;1)(96;11516;1)(117;12688;1)(113;13500;1)],59,14,0,0,16,19,62.500000,29,1
15,[(39;1250;1)(14;2250;1)(11;2859;1)(33;3375;1)(40;4125;1)(71;5359;1)(64;6281;1)(47;7219;1)(66;8312;1)(79;9187;1)(97;10469;1)(93;12641;1)(110;13641;1)(116;14391;1)],57,14,0,0,15,19,66.666667,39,3
16,[(39;1375;1)(27;1922;1)(6;2454;1)(2;3204;1)(23;4000;1)(35;4657;1)(55;5579;1)(50;6188;1)(62;6704;1)(67;7500;1)(119;8500;1)(96;9266;1)(90;10547;1)(113;11125;1)],54,14,0,0,13,19,76.923077,39,4
41
002
1,[(58;2969;1)(19;4203;1)(36;5047;1)(13;5875;1)(32;7078;1)(50;8344;1)(82;13422;1)(90;14109;1)(63;14797;1)(65;15672;1)(96;17062;1)(89;18047;1)(118;19547;1)(115;20469;1)],53,14,0,0,25,18,40.000000,58,2
2,[(23;3062;1)(0;4046;1)(80;5453;1)(113;6609;1)(92;7437;1)(84;8218;1)(64;8781;1)(96;9828;1)(117;10484;1)(69;11484;1)(29;12375;1)(6;13156;1)(57;14046;1)(52;14812;1)],62,14,0,0,19,17,52.631579,23,4
3,[(14;1703;1)(33;2578;1)(11;3203;1)(40;3875;1)(71;4609;1)(110;5390;1)(93;6140;1)(116;6875;1)(97;8015;1)(79;9046;1)(66;9593;1)(64;9984;1)(47;11203;1)(39;14484;1)],51,14,0,0,16,19,62.500000,14,1
4,[(5;2062;0)(6;2562;1)(2;5547;1)(23;6468;1)(50;7359;1)(62;8265;1)(90;8984;1)(113;9656;1)(96;10297;1)(119;11250;1)(67;12343;1)(55;13031;1)(35;13734;1)(27;14562;1)(39;15093;1)],54,14,1,0,17,18,54.621849,5,2
5,[(31;3484;-1)(43;3906;-1)(32;4484;1)(13;5281;1)(50;6000;1)(63;7125;1)(82;8000;1)(90;8562;1)(115;9781;1)(96;10390;1)(118;11015;1)(89;11890;1)(58;12437;1)(65;13203;1)(36;13734;1)(19;14500;1)],55,14,0,2,16,17,53.571429,31,0
6,[(6;1719;1)(29;2719;1)(69;3313;1)(96;3969;1)(117;4500;1)(84;5281;1)(54;5672;0)(64;6047;1)(113;6672;1)(92;7422;1)(80;8031;1)(52;8781;1)(23;9453;1)(0;10469;1)],52,13,1,0,12,19,71.428571,6,2
7,[(14;1437;1)(11;1843;1)(40;2343;1)(33;2781;1)(64;3500;1)(71;4015;1)(93;4437;1)(110;5203;1)(116;6078;1)(97;6734;1)(79;7203;1)(66;7718;1)(47;8375;1)(39;9421;1)],51,14,0,0,10,19,100.000000,14,2
8,[(5;1500;0)(6;1859;1)(2;2531;1)(23;3234;1)(35;3687;1)(27;4421;1)(27;4625;0)(39;5343;1)(55;6171;1)(67;6843;1)(96;7609;1)(114;8109;-1)(113;8890;1)(90;9453;1)(62;10000;1)(50;10687;1)(119;11843;1)],62,14,2,1,13,19,60.439560,5,1
9,[(19;1468;1)(58;2390;1)(36;2859;1)(89;3718;1)(118;4625;1)(96;5187;1)(115;5890;1)(82;6797;1)(63;7234;1)(65;7734;1)(90;8765;1)(50;9515;1)(32;10218;1)(13;10687;1)],58,14,0,0,16,19,62.500000,19,2
10,[(6;1906;1)(23;2593;1)(0;3359;1)(80;4578;1)(52;5047;1)(29;6718;1)(69;7250;1)(56;7859;-1)(57;8640;1)(64;9343;1)(85;10000;-1)(84;10468;1)(92;11250;1)(113;11968;1)(116;12562;-1)(117;13140;1)(96;13656;0)(96;14328;1)],59,14,1,3,17,19,42.016807,6,4
11,[(11;1625;1)(40;2250;1)(33;2828;1)(13;3203;-1)(14;3531;1)(39;4688;1)(47;5235;1)(66;6297;1)(64;6735;1)(71;7485;1)(110;8219;1)(93;8828;1)(116;9563;1)(97;10188;1)(79;11000;1)],52,14,0,1,12,19,77.380952,11,1
12,[(39;1407;1)(27;1907;1)(0;2313;-1)(6;2625;1)(2;3297;1)(23;4454;1)(35;5016;1)(67;6422;1)(62;7704;1)(55;8407;1)(50;8969;1)(90;9516;1)(113;10500;1)(96;11344;1)(119;12110;1)],54,14,0,1,15,19,61.904762,39,3
13,[(18;1110;0)(29;1547;-1)(29;1875;-1)(19;2313;1)(36;2985;1)(58;3797;1)(89;4391;1)(118;5094;1)(96;5672;1)(115;6125;1)(65;6875;1)(82;7500;1)(90;7907;1)(50;8563;1)(63;9500;1)(32;10032;1)(13;10719;1)],52,14,1,2,12,19,65.476190,18,2
14,[(23;2469;1)(0;2906;1)(6;3719;1)(29;4328;1)(57;5015;1)(69;5640;1)(64;6312;1)(53;6687;1)(92;7515;1)(113;7984;1)(96;9000;1)(84;9469;1)(117;10078;1)(81;10656;0)(80;11015;1)],63,14,1,0,23,18,40.372671,23,2
15,[(14;1094;1)(11;1547;1)(33;2157;1)(40;2532;1)(64;3141;1)(71;3735;1)(110;4329;1)(93;5125;1)(116;6125;1)(97;6750;1)(79;7500;1)(66;8047;1)(47;8657;1)(39;9532;1)],53,14,0,0,13,19,76.923077,14,1
16,[(39;1828;1)(27;2781;1)(55;3484;1)(62;4078;1)(50;4531;1)(90;5328;1)(113;5984;1)(119;7000;1)(96;7656;1)(23;9234;1)(1;9750;0)(2;10203;1)(6;10796;1)(67;13093;1)],59,13,1,0,16,19,53.571429,39,3
32
002
1,[(65;1359;1)(58;3797;1)(36;5609;1)(19;6593;1)(13;7500;1)(32;9015;1)(50;10515;1)(63;11593;1)(82;12453;1)(90;13312;1)(96;15547;1)(115;16406;1)(89;17797;1)(118;22234;1)],56,14,0,0,25,19,40.000000,65,2
2,[(23;1000;1)(0;2344;1)(6;3578;1)(57;5250;1)(64;6031;1)(84;6953;1)(92;8156;1)(80;9375;1)(96;10219;1)(117;11250;1)(113;12234;1)(29;14672;1)],58,12,0,0,17,19,50.420168,23,3
3,[(14;1640;1)(11;2390;1)(40;3156;1)(64;4062;1)(66;4703;1)(97;5844;1)(116;6797;1)(93;7656;1)(110;8594;1)(71;9500;1)(79;10734;1)(39;12156;1)(47;13125;1)(33;14234;1)],57,14,0,0,17,19,58.823529,14,3
4,[(23;1719;1)(6;2687;1)(39;3453;1)(96;4359;1)(119;5219;1)(113;6062;1)(62;6984;1)(90;8328;1)(50;8922;1)(55;10359;1)(67;11359;1)(35;12328;1)(27;13094;1)(2;14484;1)],69,14,0,0,17,19,58.823529,23,2
5,[(32;2140;1)(50;3046;1)(82;4234;1)(63;4765;1)(90;5656;1)(115;7109;1)(118;7859;1)(96;8796;1)(89;9828;1)(65;10687;1)(36;11875;1)(19;13296;1)(13;14390;1)(59;15484;-1)(58;15953;1)],66,14,0,1,19,18,48.872180,32,2
6,[(6;1703;1)(52;2703;1)(64;3312;1)(0;4234;1)(29;5390;1)(57;6203;1)(96;7234;1)(117;8172;1)(69;9219;1)(84;9969;1)(92;10640;1)(113;11547;1)(80;12437;1)(23;13844;1)],81,14,0,0,18,19,55.555556,6,0
7,[(11;2250;1)(14;2906;1)(33;3922;1)(40;4250;1)(63;4953;-1)(64;5719;1)(47;6734;1)(39;7015;1)(66;8015;1)(97;8625;1)(79;9281;1)(116;9953;1)(110;10984;1)(71;11906;1)(93;12547;1)],60,14,0,1,15,18,61.904762,11,2
8,[(2;1781;1)(6;2562;1)(23;3797;1)(27;4500;1)(35;5125;1)(39;5875;1)(50;7078;1)(55;7797;1)(62;8484;1)(67;9125;1)(90;9922;1)(96;10687;1)(113;11328;1)(119;12312;1)],72,14,0,0,13,19,76.923077,2,7
9,[(13;1812;1)(19;2797;1)(32;3843;1)(36;4484;1)(50;5125;1)(58;5734;1)(63;6297;1)(65;7312;1)(82;7734;1)(89;8593;1)(90;9547;1)(115;10937;1)(118;11515;1)(96;12031;0)(96;12547;1)],79,14,1,0,15,19,61.904762,13,6
10,[(0;2203;1)(6;3359;1)(23;6063;1)(29;7156;1)(52;10016;1)(57;10719;1)(64;11391;1)(69;12031;1)(80;12906;1)(84;13922;1)(84;14109;0)(92;14969;1)(96;15766;1)(113;16953;1)(117;17688;1)],72,14,1,0,21,18,44.217687,0,7
11,[(11;1859;1)(14;2547;1)(33;3844;1)(39;4703;1)(40;5562;1)(47;6672;1)(64;7656;1)(66;8672;1)(71;9078;1)(79;10125;1)(93;10750;1)(97;11469;1)(116;12015;1)(110;12781;1)],71,14,0,0,13,19,76.923077,11,7
12,[(2;1593;1)(6;2578;1)(23;3500;1)(27;4421;1)(35;5421;1)(39;5859;1)(50;8156;1)(55;9500;1)(62;10406;1)(67;11234;1)(90;12515;1)(96;13375;1)(113;14796;1)(119;15734;1)],72,14,0,0,20,19,50.000000,2,7
13,[(13;1625;1)(19;3172;1)(32;5031;1)(36;6031;1)(50;7062;1)(58;7937;1)(65;8516;1)(63;9031;1)(82;9797;1)(96;10531;1)(89;11203;1)(90;11984;1)(115;12781;1)(118;13562;1)],73,14,0,0,15,19,66.666667,13,5
14,[(0;1609;1)(6;2453;1)(29;4391;1)(23;5984;1)(52;7406;1)(57;8094;1)(64;8781;1)(69;9797;1)(80;10672;1)(84;11391;1)(96;12344;1)(92;13266;1)(117;14734;1)(113;15391;1)],68,14,0,0,16,19,62.500000,0,7
15,[(11;1906;1)(14;3047;1)(33;3672;1)(39;4578;1)(40;5734;1)(47;6718;1)(66;7468;1)(64;8125;1)(71;8687;1)(79;10718;1)(97;11312;1)(93;11984;1)(116;12875;1)(110;13562;1)],65,14,0,0,14,19,71.428571,11,7
16,[(6;1859;1)(2;3000;1)(23;4047;1)(27;4656;1)(39;5625;1)(35;6391;1)(56;7969;0)(56;9672;0)(56;10328;0)(56;11187;0)(56;11391;0)(56;11562;0)(96;15047;1)(113;17000;1)(119;17781;1)(90;20484;1)(67;22078;1)(62;22844;1)(55;24250;1)],66,13,6,0,25,19,20.000000,6,5
72
002
1,[(58;1422;1)(89;1922;1)(118;2859;1)(115;3515;1)(96;4172;1)(82;4875;1)(90;5390;1)(63;5906;1)(32;7000;1)(50;7453;1)(13;8140;1)(35;8734;0)(36;9078;1)(19;9640;1)(65;11172;1)],62,14,1,0,12,19,77.380952,58,1
2,[(23;2156;1)(0;2766;1)(52;3422;1)(64;3891;1)(84;4469;1)(80;5094;1)(92;5672;1)(113;6313;1)(117;6797;1)(96;7281;1)(69;8016;1)(57;8438;1)(29;9297;1)(6;10047;1)],53,14,0,0,11,18,90.909091,23,2
3,[(47;1500;1)(39;2078;1)(79;2781;1)(97;3422;1)(116;3922;1)(93;4547;1)(110;5063;1)(71;5703;1)(64;6281;1)(66;6860;1)(43;7485;1)(11;8094;1)(40;8594;1)(14;9313;1)],56,14,0,0,11,19,90.909091,47,2
4,[(23;1688;1)(50;2328;1)(62;2844;1)(35;3516;1)(55;3938;1)(67;4328;1)(96;4891;1)(119;5422;1)(113;6047;1)(90;6578;1)(2;7797;1)(27;8344;1)(39;8813;1)],61,13,0,0,9,19,103.174603,23,2
5,[(19;1610;1)(13;2250;1)(32;2828;1)(50;3344;1)(82;3922;1)(90;4500;1)(62;5094;0)(63;6094;1)(115;6797;1)(96;7438;1)(118;7953;1)(89;8781;1)(57;9453;-1)(58;9985;1)(36;10516;1)],53,13,1,1,12,19,65.476190,19,1
6,[(23;1532;1)(0;2219;1)(6;2907;1)(29;3500;1)(57;4016;1)(69;4438;1)(64;5016;1)(52;5547;1)(84;6110;1)(92;6625;1)(80;7125;1)(113;7672;1)(96;8641;1)(117;9219;1)],57,14,0,0,10,19,100.000000,23,2
7,[(11;1282;1)(40;1766;1)(14;2328;1)(39;3969;1)(66;7078;1)(65;7532;1)(33;8078;1)(71;9032;1)(93;9469;1)(110;10094;1)(116;10782;1)(97;11328;1)(47;12485;1)],59,13,0,0,13,19,71.428571,11,3
8,[(35;1469;1)(24;1922;-1)(23;2313;1)(2;2875;1)(6;3531;1)(27;3969;1)(39;4438;1)(67;5000;1)(55;5453;1)(62;5922;1)(62;6031;0)(50;6531;1)(90;7047;1)(113;7516;1)(96;8094;1)(119;8625;1)],50,14,1,1,9,19,95.238095,35,2
9,[(19;1907;1)(13;2657;1)(32;3344;1)(36;3813;1)(58;4313;1)(65;4875;1)(63;5360;1)(82;5750;1)(90;6141;1)(115;6969;1)(96;7407;1)(118;7860;1)(89;8391;1)],47,13,0,0,10,19,92.857143,19,3
10,[(23;1266;1)(52;2594;1)(64;3000;1)(84;3391;1)(92;3906;1)(80;4344;1)(113;4891;1)(117;5594;1)(96;6219;1)(69;7125;1)(57;7578;1)(29;8250;1)(6;8797;1)(0;10625;1)],53,14,0,0,12,19,83.333333,23,3
11,[(14;1531;1)(11;2000;1)(40;2484;1)(33;2891;1)(64;3297;1)(71;3781;1)(110;4641;1)(93;5188;1)(116;5813;1)(97;6359;1)(65;6766;-1)(66;7125;1)(79;7719;1)(39;8500;1)(47;9250;1)],52,14,0,1,10,19,92.857143,14,2
12,[(35;1297;1)(23;1672;1)(2;2187;1)(6;2703;1)(27;3187;1)(39;3703;1)(67;4187;1)(55;4656;1)(62;5218;0)(62;5734;1)(50;7093;1)(90;7656;1)(113;8218;1)(95;8781;-1)(96;9359;1)(119;10265;1)],50,14,1,1,11,19,77.922078,35,2
13,[(32;1031;1)(50;1563;1)(90;2110;1)(82;2500;1)(64;2938;-1)(63;3266;1)(65;3672;1)(115;4406;1)(96;4860;1)(118;5328;1)(89;5860;1)(68;6438;-1)(58;6750;1)(36;7188;1)(13;7688;1)(19;8438;1)],51,14,0,2,9,19,95.238095,32,3
14,[(57;1594;1)(69;2500;1)(96;3063;1)(84;3532;1)(92;4063;1)(64;4469;1)(52;4860;1)(80;5235;1)(113;5891;1)(118;6594;-1)(23;7875;1)(0;8625;1)(29;10125;1)(117;11453;1)],70,13,0,1,12,19,71.428571,57,1
15,[(11;1297;1)(40;1735;1)(33;2141;1)(64;2625;1)(14;3110;1)(47;3797;1)(39;4282;1)(66;4844;1)(79;5375;1)(97;5938;1)(116;6282;1)(93;6969;1)(71;7438;1)(110;8063;1)],57,14,0,0,9,19,111.111111,11,1
16,[(23;2328;1)(35;2782;1)(55;5516;1)(113;7907;1)(119;8735;1)(39;9657;1)(96;10219;1)(27;11094;1)(2;11985;1)(6;12485;1)(50;13172;1)(62;13907;1)],69,12,0,0,15,18,57.142857,23,3
33

sujeto 14 axel
1,[(19;3000;1)(36;4062;1)(58;4922;1)(89;5922;1)(118;7422;1)(115;8218;1)(96;9234;1)(82;10000;1)(90;10781;1)(50;11625;1)(32;12484;1)(13;13359;1)(65;16906;1)(63;17703;1)],51,14,0,0,20,17,50.000000,19,3
2,[(6;2953;1)(0;3953;1)(23;4828;1)(52;5563;1)(29;6672;1)(57;7516;1)(69;8500;1)(64;9422;1)(84;10047;1)(80;11219;1)(92;11906;1)(96;12719;1)(113;13750;1)(117;15172;1)],60,14,0,0,15,18,66.666667,6,5
3,[(14;1937;1)(11;2828;1)(40;3718;1)(33;4437;1)(64;5109;1)(71;5750;1)(93;6421;1)(110;7703;1)(116;8609;1)(97;9312;1)(79;10250;1)(66;11203;1)(47;12078;1)(39;13015;1)],51,14,0,0,15,19,66.666667,14,2
4,[(23;2297;1)(6;3469;1)(2;4390;1)(50;5922;1)(62;7203;1)(90;8015;1)(113;8969;1)(96;9828;1)(119;10812;1)(67;11656;1)(55;12437;1)(35;13109;1)(27;13812;1)(39;14547;1)],57,14,0,0,17,18,58.823529,23,2
5,[(19;2688;1)(13;3641;1)(32;4438;1)(36;5219;1)(58;6344;1)(65;7266;1)(63;8031;1)(50;8859;1)(82;10047;1)(90;10672;1)(115;11906;1)(96;12672;1)(89;13547;1)(118;14469;1)],53,14,0,0,15,18,66.666667,19,3
6,[(0;2312;1)(23;3312;1)(6;4093;1)(29;5031;1)(57;5656;1)(64;6468;1)(52;7109;1)(80;7828;1)(92;8625;1)(84;9453;1)(113;10187;1)(96;10843;1)(117;11531;1)(69;12828;1)],57,14,0,0,13,18,76.923077,0,0
7,[(11;2015;1)(14;2953;1)(33;4015;1)(40;4578;1)(71;5781;1)(47;6828;1)(39;7656;1)(79;8515;1)(66;9140;1)(64;9921;1)(97;10750;1)(116;11421;1)(110;12578;1)],51,13,0,0,14,18,66.326531,11,4
8,[(2;1360;1)(6;2750;1)(27;3610;1)(39;4328;1)(35;4969;1)(23;5578;1)(50;6250;1)(62;6828;1)(55;7813;1)(67;8578;1)(96;9297;1)(90;10360;1)(113;11328;1)(119;12344;1)],54,14,0,0,13,19,76.923077,2,4
9,[(13;3234;1)(19;3984;1)(26;5031;0)(36;6281;1)(32;6906;1)(50;7875;1)(63;8531;1)(65;9250;1)(82;10000;1)(90;10703;1)(58;11640;1)(89;12546;1)(96;13281;1)(118;13968;1)(115;14718;1)],60,14,1,0,16,17,58.035714,13,4
10,[(0;1797;1)(23;2515;1)(6;3234;1)(52;4531;1)(64;5234;1)(84;6078;1)(29;7781;1)(69;8500;1)(96;9437;1)(117;10078;1)(113;10828;1)(92;11437;1)(80;12437;1)(57;14797;1)],68,14,0,0,16,19,62.500000,0,3
11,[(11;2906;1)(14;3703;1)(33;4734;1)(40;5375;1)(39;6578;1)(47;7250;1)(66;7859;1)(64;8562;1)(71;9656;1)(79;10593;1)(93;11578;1)(97;12281;1)(116;13093;1)(110;14078;1)],61,14,0,0,15,18,66.666667,11,5
12,[(2;2218;1)(6;3234;1)(23;3937;1)(27;4968;1)(39;6000;1)(35;6937;1)(55;7922;1)(50;8734;1)(62;9390;1)(67;10328;1)(96;11234;1)(90;12218;1)(113;13062;1)(119;13953;1)],56,14,0,0,14,18,71.428571,2,7
13,[(13;1563;1)(19;2406;1)(36;3188;1)(32;3969;1)(50;4641;1)(63;5422;1)(65;6000;1)(58;6610;1)(89;7344;1)(82;8063;1)(90;8719;1)(96;9641;1)(115;10469;1)(118;11110;1)],55,14,0,0,12,19,83.333333,13,6
14,[(0;1765;1)(6;3000;1)(23;4109;1)(29;5594;1)(57;6703;1)(64;7672;1)(52;8234;1)(69;9078;1)(84;10250;1)(80;11000;1)(92;12047;1)(96;12719;1)(117;13250;1)(113;14109;1)],62,14,0,0,16,19,62.500000,0,5
15,[(6;2016;0)(11;4781;1)(14;5641;1)(33;6344;1)(39;7281;1)(47;7860;1)(40;8797;1)(64;9922;1)(66;10516;1)(79;11250;1)(97;12125;1)(93;13063;1)(71;13719;1)(116;14625;1)(110;16266;1)],61,14,1,0,18,18,51.587302,6,6
16,[(2;2234;1)(6;3515;1)(23;4312;1)(27;5062;1)(35;6281;1)(39;7078;1)(55;8218;1)(62;9218;1)(50;9875;1)(96;11437;1)(119;12750;1)(113;13796;1)(90;15093;1)(67;16500;1)],69,14,0,0,18,18,55.555556,2,4
63
002
1,[(19;1687;1)(13;2281;1)(58;4078;1)(89;4734;1)(118;5281;1)(96;5984;1)(65;6484;1)(63;7078;1)(50;7812;1)(32;8390;1)(36;9125;1)(90;10859;1)(82;11250;1)(115;12547;1)],66,14,0,0,18,19,55.555556,19,3
2,[(0;1797;1)(6;2578;1)(48;6250;0)(57;7687;1)(51;8531;-1)(52;8937;1)(64;9390;1)(23;11047;1)(29;12312;1)(84;15468;1)(80;16312;1)(92;16922;1)(96;17625;1)(117;18312;1)(113;19000;1)(69;20031;1)],71,14,1,1,21,19,40.816327,0,6
3,[(14;1375;1)(11;1953;1)(33;2500;1)(39;3344;1)(47;3891;1)(66;4391;1)(64;4922;1)(71;5656;1)(93;6235;1)(97;6781;1)(79;7453;1)(116;9031;1)(110;9719;1)(40;10860;1)],57,14,0,0,12,19,83.333333,14,5
4,[(2;1250;1)(6;1796;1)(23;3156;1)(27;3718;1)(35;4312;1)(39;5015;1)(55;5703;1)(50;6343;1)(63;7046;-1)(62;7906;1)(67;8562;1)(90;10015;1)(96;11046;1)(113;11609;1)(119;12234;1)],66,14,0,1,13,19,71.428571,2,7
5,[(13;1719;1)(19;2312;1)(36;2969;1)(32;3672;1)(50;4297;1)(63;4953;1)(65;5312;1)(82;6047;1)(89;6953;1)(96;7625;1)(118;8265;1)(115;8922;1)(58;9906;1)(90;12609;1)],69,14,0,0,13,19,76.923077,13,5
6,[(6;1156;1)(0;1594;1)(23;2266;1)(29;3109;1)(52;4172;1)(64;4625;1)(56;5047;-1)(57;5328;1)(69;5859;1)(80;6453;1)(84;6844;1)(91;7219;-1)(92;7562;1)(95;8078;-1)(96;8344;1)(113;8812;1)(117;9281;1)],68,14,0,3,10,19,78.571429,6,5
7,[(11;1422;1)(14;1828;1)(41;2703;-1)(40;2953;1)(33;3391;1)(47;3875;1)(66;4516;1)(64;4813;1)(71;5422;1)(93;6219;1)(79;7031;1)(39;8563;1)(115;9703;-1)(116;10094;1)(110;10781;1)],61,13,0,2,11,19,71.428571,11,4
8,[(2;1344;1)(6;1984;1)(23;2625;1)(27;3063;1)(39;3438;1)(35;4141;1)(50;4641;1)(55;5141;1)(62;5563;1)(90;6375;1)(96;6859;1)(67;7313;1)(113;8234;1)(119;9047;1)],66,14,0,0,9,19,111.111111,2,6
9,[(13;1734;1)(19;2453;1)(32;3266;1)(36;4000;1)(63;5125;1)(65;5719;1)(82;6281;1)(58;6781;1)(89;7328;1)(96;7984;1)(118;8438;1)(90;9531;1)(50;10313;1)],67,13,0,0,11,19,84.415584,13,4
10,[(7;984;0)(0;1703;1)(6;2203;1)(29;3828;1)(57;5156;1)(69;5734;1)(24;6438;1)(52;7188;1)(64;7766;1)(84;9766;1)(80;10484;1)(105;11344;0)(92;12672;1)(96;13172;1)(117;14656;1)(113;15266;1)],56,14,2,0,15,20,57.142857,7,4
11,[(11;1297;1)(14;1781;1)(39;2750;1)(33;3438;1)(47;3969;1)(40;4484;1)(64;4984;1)(66;5359;1)(79;5781;1)(97;6203;1)(116;6672;1)(93;7109;1)(71;7547;1)(110;8656;1)],61,14,0,0,9,19,111.111111,11,4
12,[(6;890;1)(2;1453;1)(23;1921;1)(27;2406;1)(35;2953;1)(39;3531;1)(55;4062;1)(67;4453;1)(62;5187;1)(50;5546;1)(96;6218;1)(90;6687;1)(119;7218;1)(113;7765;1)],68,14,0,0,8,20,125.000000,6,6
13,[(13;1375;1)(19;1938;1)(36;2359;1)(32;2953;1)(50;3516;1)(49;3969;0)(58;4234;1)(65;4641;1)(63;4938;1)(82;5500;1)(90;5828;1)(96;6531;1)(115;6953;1)(118;7609;1)(89;7938;1)],55,14,1,0,8,19,116.071429,13,6
14,[(0;1047;1)(6;1500;1)(29;1969;1)(23;2578;1)(64;3297;1)(52;3625;1)(57;4109;1)(69;4797;1)(84;5359;1)(80;5781;1)(103;6484;-1)(92;6844;1)(97;7250;-1)(117;7812;1)(106;8562;0)(96;8828;1)(113;12000;1)],62,14,1,2,14,19,56.122449,0,4
15,[(14;1187;1)(11;1531;1)(33;2484;1)(39;2953;1)(47;3344;1)(40;3797;1)(64;4250;1)(67;4672;0)(66;5344;1)(79;5969;1)(71;7328;1)(93;7750;1)(97;8156;1)(116;9125;1)(110;9687;1)],60,14,1,0,10,19,92.857143,14,7
